date,open,high,low,close,volume,target
2022-12-04,0.1037,0.1056,0.1021,0.1045,42472100.0,0.9598086124401914
2022-12-05,0.1045,0.1118,0.0993,0.1003,79293308.0,1.0019940179461615
2022-12-06,0.1002,0.1015,0.0981,0.1005,51361008.0,0.9542288557213929
2022-12-07,0.1005,0.1006,0.0929,0.0959,56467418.0,1.02711157455683
2022-12-08,0.096,0.0994,0.0947,0.0985,48132288.0,0.983756345177665
2022-12-09,0.0984,0.0987,0.0957,0.0969,35564245.0,1.0
2022-12-10,0.0968,0.0973,0.0961,0.0969,12262772.0,0.9081527347781218
2022-12-11,0.0969,0.0971,0.0847,0.088,61465551.0,1.0181818181818183
2022-12-12,0.0878,0.0917,0.0868,0.0896,46392101.0,1.0167410714285714
2022-12-13,0.0896,0.0955,0.087,0.0911,83148680.0,0.9637760702524698
2022-12-14,0.0911,0.0925,0.0862,0.0878,40943344.0,0.9806378132118451
2022-12-15,0.0877,0.088,0.084,0.0861,24271119.0,0.8977932636469221
2022-12-16,0.0861,0.0867,0.0743,0.0773,70554898.0,1.0284605433376457
2022-12-17,0.0774,0.08,0.0767,0.0795,20075258.0,0.9723270440251571
2022-12-18,0.0794,0.0798,0.0768,0.0773,20024128.0,0.9676584734799484
2022-12-19,0.0775,0.0782,0.0699,0.0748,52199228.0,0.9692513368983956
2022-12-20,0.0747,0.0755,0.0714,0.0725,22012822.0,1.0151724137931035
2022-12-21,0.0726,0.0742,0.0723,0.0736,20524886.089646608,1.0646739130434784
2022-12-22,0.0735,0.079,0.0733,0.07836,60231857.18594214,0.9813680449208779
2022-12-23,0.0782,0.0786,0.0765,0.0769,24292164.28505517,1.0026007802340704
2022-12-24,0.0769,0.0781,0.0766,0.0771,13331644.226804122,0.9857328145265888
2022-12-25,0.0771,0.0772,0.0733611,0.076,34037339.04381908,0.9842105263157895
2022-12-26,0.076,0.0761,0.0742,0.0748,18433649.45549738,0.9425133689839571
2022-12-27,0.0749,0.0752,0.0693,0.0705,38251347.45724054,1.0014184397163122
2022-12-28,0.0704,0.0726,0.0697,0.0706,30304813.971112635,0.9915014164305951
2022-12-29,0.0706,0.0715,0.0693,0.07,23911167.0,0.9728571428571426
2023-01-01,0.0694,0.0708,0.069,0.0702,14742226.0,1.0242165242165244
2023-01-02,0.0702,0.0735,0.07,0.0719,29815344.808923203,1.0055632823365785
2023-01-03,0.072,0.07303,0.0695,0.0723,23617004.90546012,1.0359612724757952
2023-01-04,0.0723,0.075,0.0716,0.0749,26351525.43747557,0.9479305740987984
2023-01-05,0.0747,0.0752,0.0706,0.071,33626290.3198508,1.0197183098591551
2023-01-06,0.0711,0.0729,0.0696,0.0724,29892325.48819582,0.9917127071823204
2023-01-07,0.0723,0.0727,0.0713,0.0718,10622672.0,1.0459610027855153
2023-01-08,0.0719,0.0761,0.0714,0.0751,29034111.879313655,1.0133155792276964
2023-01-09,0.0752,0.0796,0.0737,0.0761,64057139.68775207,1.0052562417871223
2023-01-10,0.0761,0.0783,0.0755,0.0765,31186649.6660324,1.030065359477124
2023-01-11,0.0767,0.0812,0.0748,0.0788,40890588.49532815,1.0164974619289342
2023-01-12,0.0788,0.08155,0.0758,0.0801,52179005.42618337,1.0986267166042445
2023-01-13,0.08,0.09,0.0786,0.088,80839015.16085346,0.965909090909091
2023-01-14,0.0881,0.0923,0.084,0.085,63083799.78397835,1.0270588235294118
2023-01-15,0.0851,0.0882,0.0828,0.0873,28998383.416662887,0.9621993127147767
2023-01-16,0.0873,0.08758455,0.0815,0.084,30193518.252622817,1.0511904761904762
2023-01-17,0.0839,0.0884,0.0826,0.0883,52370703.59766719,0.9173272933182333
2023-01-18,0.0883,0.0897,0.079,0.081,70462322.24185535,0.9975308641975308
2023-01-19,0.0809,0.0821,0.08,0.0808,16517924.052123839,1.0643564356435644
2023-01-20,0.0808,0.086969,0.0806,0.086,34267377.3981207,0.994186046511628
2023-01-21,0.086,0.089,0.0843,0.0855,51990534.835717835,1.0502923976608187
2023-01-22,0.0855,0.0934,0.0851,0.0898,64397575.68760071,1.0
2023-01-23,0.0899,0.0908,0.0865,0.0898,43402541.26367164,0.9387527839643652
2023-01-24,0.0899,0.090182,0.0817,0.0843,39759779.66484389,1.036773428232503
2023-01-25,0.0842,0.0881,0.0827,0.0874,28229191.00926223,0.9805491990846681
2023-01-26,0.0873,0.0877,0.0837,0.0857,25357117.09080266,1.0770128354725788
2023-01-27,0.0856,0.0936,0.0846,0.0923,40479937.61599308,0.963163596966414
2023-01-28,0.09236783,0.0924,0.0869,0.0889,28244836.263969813,1.0033745781777277
2023-01-29,0.0888,0.091,0.0882,0.0892,30026332.1540315,1.0291479820627802
2023-01-30,0.0892,0.095,0.0846,0.0918,96446286.77351137,1.008714596949891
2023-01-31,0.0918,0.0979,0.0911,0.0926,85916644.09381326,1.0140388768898487
2023-02-01,0.0924,0.096,0.0883,0.0939,67532280.33331054,0.9818956336528222
2023-02-02,0.0939,0.09465,0.0902,0.0922,35740795.514548555,1.011930585683297
2023-02-03,0.0922,0.0953,0.0907,0.0933,31852573.358491346,1.022508038585209
2023-02-04,0.0934,0.0998,0.0927,0.0954,57854421.357025966,0.9629203354297694
2023-02-05,0.0953,0.097,0.0906,0.0918626,32592898.126530904,0.9906098891170073
2023-02-06,0.09639,0.099748,0.0885,0.091,19680209.03139771,1.012087912087912
2023-02-07,0.0909,0.0934,0.09,0.0921,21428811.63010144,0.9533116178067318
2023-02-08,0.092,0.09471,0.085,0.0878,26569471.73274883,0.9305239179954441
2023-02-09,0.0877,0.092715,0.0797,0.0817,43531855.59130941,0.9987760097919218
2023-02-10,0.0817,0.08631,0.0793,0.0816,29175464.73978434,1.0012254901960782
2023-02-11,0.0816,0.0826,0.0808,0.0817,12655219.028435038,1.0305997552019583
2023-02-12,0.0819,0.0865,0.0804,0.0842,39430830.42035388,0.9703087885985748
2023-02-13,0.08437,0.08437,0.0795,0.0817,25164895.07825882,1.0599755201958385
2023-02-14,0.0817,0.0876,0.0802,0.0866,38338852.766304865,1.0415704387990763
2023-02-15,0.0866557,0.0909,0.0855,0.0902,46027048.15730231,0.9523281596452329
2023-02-16,0.0902,0.0919,0.0842,0.0859,32290237.438121945,1.0256111757857973
2023-02-17,0.0858,0.088646,0.0858,0.0881,20996518.105685763,1.0079455164585698
2023-02-18,0.0882,0.0905,0.0868,0.0888,15199587.809333995,0.9887387387387387
2023-02-19,0.089,0.09,0.0853,0.0878,24490226.314720653,1.001138952164009
2023-02-20,0.0878,0.0888,0.0873,0.0879,13073041.413907828,0.9613196814562003
2023-02-21,0.0879,0.0886,0.0833,0.0845,23783624.907680225,1.0153846153846153
2023-02-22,0.0845,0.0885,0.0828,0.0858,29951688.33897954,0.9807692307692308
2023-02-23,0.0857,0.0859,0.0835,0.08415,10075477.169300372,0.9637551990493167
2023-02-24,0.084,0.0849,0.0792,0.0811,18261319.36170735,1.001233045622688
2023-02-25,0.0811,0.0817,0.0785,0.0812,15780683.9519698,1.0024630541871922
2023-02-26,0.0811,0.0826,0.0809,0.0814,5993743.091309671,1.0085995085995088
2023-02-27,0.0814,0.0829,0.08,0.0821,6242011.810641571,0.9987819732034104
2023-02-28,0.082,0.0831,0.08,0.082,7962318.730041582,0.9853658536585365
2023-03-01,0.0821,0.0828,0.0807,0.0808,5197666.991489977,0.9344059405940595
2023-03-02,0.0807,0.081,0.0735,0.0755,29323371.307942808,1.0105960264900664
2023-03-03,0.0754,0.0773,0.0754,0.0763,7739481.838584158,0.9908256880733944
2023-03-04,0.0763,0.0766,0.0725,0.0756,11918212.783187782,0.9761904761904763
2023-03-05,0.0756,0.0759,0.0734,0.0738,7460528.236987553,1.024390243902439
2023-03-06,0.073932,0.076,0.0732,0.0756,8673209.958340112,0.9616402116402116
2023-03-07,0.0756,0.0756,0.0724,0.0727,13561047.361369755,0.9881588720770289
2023-03-08,0.0727,0.077048925,0.07014555,0.07183915,17248856.302981414,0.9195921026348445
2023-03-09,0.07185085,0.07713475,0.06403972,0.066062715,25153047.554180875,1.005846262903364
2023-03-10,0.066046,0.0746914,0.06209675,0.066448935,24421754.111071102,1.0016714338612047
2023-03-11,0.0664595,0.07448325,0.06353995,0.06656,14065161.727958307,1.0563446514423078
2023-03-12,0.066548,0.0721,0.06584845,0.0703103,21661698.55161905,1.0375415835233244
2023-03-13,0.0703,0.0739,0.068343,0.07294986,25291209.157862883,1.03834955954679
2023-03-14,0.072948165,0.077754,0.0714848965,0.075747455,30585265.59871679,0.9221024653567568
2023-03-15,0.0757428885,0.076243,0.0675,0.069846915,26538993.290613815,1.0508935863523823
2023-03-16,0.06984985,0.0743,0.06935296,0.073401675,20733337.235759553,1.0546618724981411
2023-03-17,0.0734445,0.079,0.0729,0.077413948,26970261.731117327,0.9657626555875951
2023-03-18,0.077422883,0.0783,0.0726,0.0747635,20541670.262520175,0.9825449584356003
2023-03-19,0.0747546,0.0766089425,0.0729,0.0734585,14677128.52892959,0.9858929667771599
2023-03-20,0.073452925,0.0756,0.0705,0.0724222185,21726847.019821174,1.0515226069745434
2023-03-21,0.0724058685,0.0781,0.0705235,0.0761536,30563423.4086293,0.9715190417787208
2023-03-22,0.0761961305,0.0781,0.0718,0.0739846725,25285909.210380714,1.0333126770277992
2023-03-23,0.0739699975,0.0792,0.0738798035,0.0764493,39196121.86184914,0.9831668831500092
2023-03-24,0.076457955,0.076900529,0.073,0.07516242,18765659.761297885,0.991865349731954
2023-03-25,0.075145,0.0757,0.0725888,0.074551,9327147.66602305,0.991636282544835
2023-03-26,0.07454375,0.0755,0.07339916,0.0739274765,5577288.097420374,0.9820799172010152
2023-03-27,0.074,0.0763,0.0714,0.07260269,20267057.444149036,1.0306889180001457
2023-03-28,0.07260195,0.0749,0.0718,0.074830788,10329805.97280005,1.00574244921756
2023-03-29,0.074818248,0.076948,0.074,0.0752605,18353869.018165708,0.9946087256927605
2023-03-30,0.075253,0.0757,0.0734,0.07485475,10813488.941037742,1.0388157130976992
2023-03-31,0.0749,0.0787,0.0734,0.0777602905,19206723.99782397,1.0887948007344443
2023-04-01,0.07775085,0.0855,0.0758453,0.084665,55997565.7957148,0.916474345951692
2023-04-02,0.08464255,0.08534705,0.076085315,0.0775933005,31512141.22914837,1.2249948950167417
2023-04-03,0.0775936505,0.1045,0.0764,0.095051397,298658808.3672425,1.0253242253767192
2023-04-04,0.095067347,0.10343,0.093,0.0974585,164115473.42574084,0.9439915451192046
2023-04-05,0.09744,0.0992,0.0898,0.092,76459355.71698965,0.9239702826086956
2023-04-06,0.0919680345,0.094238363,0.084,0.085005266,81209478.06804924,0.9804686688469395
2023-04-07,0.085029466,0.08506275,0.081258955,0.083345,36501664.777917445,0.9867518747375367
2023-04-08,0.0833,0.0839,0.0804,0.082240835,13732174.403646944,1.010516369392407
2023-04-09,0.0822559,0.08394265,0.0812,0.08310571,18908423.29520263,1.018540723615742
2023-04-10,0.083067545,0.0854,0.0823,0.08464655,18518027.528678983,0.9644264296654737
2023-04-11,0.0846,0.085856137,0.0808,0.08163537,25625572.27926121,1.0221600024597182
2023-04-12,0.0816495,0.08477035,0.0815,0.08344441,24316139.60316343,1.0862369330671762
2023-04-13,0.08345,0.0913,0.082998027,0.0906404,64124170.66575272,0.9738543684714543
2023-04-14,0.09063845,0.09403323,0.0851,0.0882705495,49988825.84331734,1.0237481245089564
2023-04-15,0.0882787595,0.090650845,0.0878,0.0903668095,16620107.278930694,0.9896044852618151
2023-04-16,0.0904,0.0919,0.0882,0.0894274,23669909.913199157,1.0337825655224238
2023-04-17,0.089414465,0.09496075,0.0892,0.092448487,57547922.70727009,1.0117456005526624
2023-04-18,0.0924,0.09497291,0.0916,0.09353435,32484128.179072786,0.9793075485102531
2023-04-19,0.0936,0.0937,0.0858,0.091598895,59399683.86716548,0.9177512457983255
2023-04-20,0.091594665,0.0935,0.0825496,0.084065,73735876.49577591,0.9411579908404211
2023-04-21,0.0841505,0.0848,0.0765,0.0791184465,31077345.835950695,1.0161979103065428
2023-04-22,0.0791109465,0.0811,0.0787,0.0804,9269276.907573963,0.9861713121890547
2023-04-23,0.0804,0.0808034505,0.07669119,0.0792881735,12782870.791116659,0.9930577477610831
2023-04-24,0.0792879485,0.0798625,0.0772,0.078737735,8512512.062856913,1.0180887220085768
2023-04-25,0.07875872,0.080356,0.0776,0.080162,8890420.939161683,1.0018363127167487
2023-04-26,0.080150735,0.0836,0.07477934,0.0803092025,39442290.24845529,0.9999501551518956
2023-04-27,0.0802982025,0.08104726,0.0788,0.0803051995,12728628.65625545,1.0118273848507158
2023-04-28,0.0802934145,0.0813,0.079153495,0.081255,7296721.032500179,1.0004870161836195
2023-04-29,0.081245875,0.08206,0.0806174,0.0812945725,7633769.459754315,0.968760860388312
2023-04-30,0.0812995725,0.0818,0.07771215,0.078755,11272476.496069198,0.997765392673481
2023-05-01,0.0787679,0.0794,0.0774,0.0785790135,7958462.309078551,0.998259223501196
2023-05-02,0.0785946535,0.079255,0.0778,0.078442225,10897053.411831476,1.0127897315508323
2023-05-03,0.07844748,0.0807,0.07728025,0.07944548,13741832.936832042,0.9934020097807956
2023-05-04,0.07943,0.0797,0.078169613,0.0789212995,6856107.668557593,1.008015713172589
2023-05-05,0.0789049995,0.0817,0.0776,0.07955391,11274411.869870272,0.9723783532449881
2023-05-06,0.0795335,0.0797,0.0762,0.0773565,9136625.740950402,0.9929280086353441
2023-05-07,0.077365395,0.0788,0.0757,0.0768094355,8194763.387030524,0.9653374551880415
2023-05-08,0.0768015005,0.0768473,0.0708,0.074147025,24826768.675577186,0.9909004980307706
2023-05-09,0.07416867,0.0751,0.0729832835,0.073472324,6946547.423966634,0.9915672464641242
2023-05-10,0.0735,0.0748,0.0706,0.07285275,8635561.09697433,0.9847055395987111
2023-05-11,0.07284545,0.0730131725,0.0694,0.0717385065,6492315.246117398,1.002025829740406
2023-05-12,0.07171,0.07297,0.06969,0.0718838365,5503797.690544857,1.0030185297636416
2023-05-13,0.0718949865,0.07226,0.071153,0.07210082,3172186.031408925,1.0108026510655497
2023-05-14,0.0721064,0.07363,0.071,0.0728797,3840461.525278932,0.9851631044035581
2023-05-15,0.072897,0.0733,0.07091,0.0717983915,5109302.280529713,1.017586166954729
2023-05-16,0.0717973915,0.07357977,0.0715,0.07306105,4701788.873442607,1.0166789828506433
2023-05-17,0.073062475,0.075736,0.07233,0.074279634,9869150.644215584,0.9953199284746072
2023-05-18,0.0742,0.07488,0.07172,0.073932,10216078.934458138,0.9938344018828112
2023-05-19,0.0739302705,0.074,0.0731,0.073476165,2895078.258522988,1.0039846254904568
2023-05-20,0.0734777185,0.07398,0.07317,0.07376894,1969633.623905586,0.9711973630094183
2023-05-21,0.0737658,0.073927397,0.070774,0.0716442,2792572.219195374,1.0252461539105746
2023-05-22,0.071596,0.074,0.0715,0.0734529405,2892824.02203042,0.9718644279462169
2023-05-23,0.0734554405,0.3134176255,0.06352475,0.0713863,3288160.371366461,0.985135474173616
2023-05-24,0.0713886,0.071508,0.06873,0.0703251765,7705755.279322311,1.006402266192677
2023-05-25,0.0703399615,0.071132755,0.06997,0.070775417,4018946.917737702,1.0117114534273957
2023-05-26,0.070767417,0.0719,0.07044,0.0716043,5353052.487399618,1.0174817434148509
2023-05-27,0.0716,0.0735,0.0709,0.072856068,3514389.884571598,1.0044796817747563
2023-05-28,0.072835293,0.074010337,0.07197,0.07318244,4697163.322106973,0.9933445236316254
2023-05-29,0.0732254,0.07355125,0.0721,0.072695376,2631042.36503597,0.9832909454928742
2023-05-30,0.072704626,0.0735,0.071338675,0.071480705,4490233.476239652,0.9987382679004074
2023-05-31,0.071459,0.07197,0.07059,0.0713905155,6478218.615455516,1.008868888192858
2023-06-01,0.0714054705,0.0722272,0.071,0.07202367,11162210.4333436,1.0059097932665748
2023-06-02,0.0720303145,0.07325,0.07159,0.072449315,2478708.111549122,1.0030151423791929
2023-06-03,0.0724596775,0.073,0.07229,0.07266776,2485226.286928681,0.9884713661188952
2023-06-04,0.072654755,0.07333,0.0713913255,0.07183,2732413.881478138,0.9315063344006682
2023-06-05,0.07181885,0.07195,0.06335,0.0669101,22381144.10580234,1.056951043265516
2023-06-06,0.06690805,0.07201375,0.06602,0.0707207,20101519.929999724,0.9589236249075589
2023-06-07,0.0707125,0.07272,0.06670135,0.06781575,13065780.852601526,1.0010100898390124
2023-06-08,0.06782005,0.070278,0.06621,0.06788425,8960461.146945009,0.8865657350563644
2023-06-09,0.0678907,0.071158425,0.054259,0.06018385,34522167.41294622,1.0297862300268261
2023-06-10,0.06019355,0.0666995,0.05869611,0.0619765,9758502.304392595,0.9839850588529524
2023-06-11,0.061970525,0.0626098,0.05987255,0.06098395,7871220.353734124,1.0135156053355021
2023-06-12,0.06099245,0.06705225,0.06043023,0.061808185,6518737.734913282,1.001975142936166
2023-06-13,0.06185639,0.06705225,0.0605168,0.061930265,4174721.072866914,0.970889677284604
2023-06-14,0.06190607,0.06705225,0.05808,0.060127455,663790.174597672,1.0245214103939706
2023-06-15,0.06013015,0.0667445,0.05946577,0.061601865,50431.562267195,1.0065766677680943
2023-06-16,0.061646755,0.067801,0.060725,0.062007,70391.984233909,0.9986819230086925
2023-06-17,0.062028,0.06298632,0.06119825,0.06192527,468931.257295168,1.0019213481023177
2023-06-18,0.0619149,0.065057,0.061111755,0.06204425,20272.088125949,1.0044697937359222
2023-06-19,0.062050225,0.06654075,0.06155443,0.062321575,5573.663927386,1.0270119136109768
2023-06-20,0.06227022,0.06421263,0.060708145,0.064005,70327.371983288,1.0695422232638074
2023-06-21,0.06401859,0.06940415,0.063511485,0.06845605,26276.339423114,0.9694257118253244
2023-06-22,0.06850336,0.0686191,0.06522935,0.066363055,5021.811483134,1.026441594649312
2023-06-23,0.066432875,0.07012135,0.0651165,0.0681178,18722.473683684,0.9912076579102671
2023-06-24,0.06811445,0.068394505,0.065287,0.067518885,6868.597760986,0.976146895790711
2023-06-25,0.06759165,0.06808025,0.06516305,0.06590835,39449.983099284,0.9887897360501363
2023-06-26,0.06583835,0.06672703,0.063154,0.0651695,27536.870389329,0.9987801041898432
2023-06-27,0.06517209,0.065814805,0.0642779,0.06509,10812.548590176,0.9642034106621601
2023-06-28,0.065107695,0.0665224915,0.0600515,0.06276,89633.937290337,1.0360237412364566
2023-06-29,0.062768,0.066342755,0.0625077,0.06502085,8338.617752736,1.058275922261859
2023-06-30,0.0652813,0.071366045,0.06113459,0.06881,47618.49753706,0.9773745095189653
2023-07-01,0.068785,0.069003,0.06646525,0.06725314,89442.342819722,1.0127333831550467
2023-07-02,0.0671896,0.069181655,0.065873645,0.0681095,17126.403883767,1.0068764269301638
2023-07-03,0.068189415,0.06985247,0.06720275,0.06857785,91253.548237773,1.0022252082851826
2023-07-04,0.068588,0.071932635,0.0657359475,0.06873045,20718.496067245,0.9727469411301687
2023-07-05,0.06871341,0.070773731,0.06551879,0.066857335,52592.822951824,0.976212034176953
2023-07-06,0.066874,0.0690459835,0.064097045,0.065266935,67311.813282368,0.9976780049499796
2023-07-07,0.065173925,0.067721059,0.0649460755,0.0651153855,10032.317594218,1.017086967871825
2023-07-08,0.0651134,0.067676394,0.0648460275,0.06622801,5661.878411203,0.9778208646160438
2023-07-09,0.066241,0.0675094835,0.0635367865,0.06475913,11611.150703971,1.0073812758139278
2023-07-10,0.064785,0.066225105,0.06384965,0.065237135,28062.290175131,1.002993387125293
2023-07-11,0.06527,0.06565995,0.06331053,0.065432415,1798338.449369376,0.9898243095566625
2023-07-12,0.06538,0.071964798,0.063793405,0.064766595,14204.846757243,1.0946924104934035
2023-07-13,0.0647094,0.072882267,0.0645535,0.0708995,146788.829774267,0.9653100515518445
2023-07-14,0.07083803,0.073048415,0.0662395,0.06844,71396.8377669,1.0347976329631794
2023-07-15,0.0683087,0.076751317,0.068262775,0.07082155,34858.889237576,0.992155636243488
2023-07-16,0.070698275,0.071711,0.0689491,0.070266,11690.149515104,0.993723849372385
2023-07-17,0.070277,0.07317575,0.06773541,0.069825,122442.301583381,0.9943716433941997
2023-07-18,0.069880605,0.070006,0.06704305,0.069432,6365.544347578,1.0094538541306601
2023-07-19,0.0695266,0.07225035,0.06829544,0.0700884,29972.690833407,1.0292245221748535
2023-07-20,0.070176,0.0738516,0.0693574,0.0721367,18032.914831897,1.0072612137788395
2023-07-21,0.072057985,0.079086898,0.071062895,0.0726605,25910.401313461,0.9859125659746355
2023-07-22,0.0726739,0.0728959,0.069656354,0.0716369,838.298298938,0.9924005645135398
2023-07-23,0.071610385,0.07295,0.07020695,0.0710925,1667.560295922,1.0768716812603298
2023-07-24,0.071098365,0.0780353,0.070916,0.0765575,93539.905994996,1.0460159030793847
2023-07-25,0.07647317,0.08369455,0.07572255,0.0800803625,52002.313237844,0.9787617282576611
2023-07-26,0.0800497825,0.081226605,0.07646185,0.078379594,34467.58696418,0.9860755211362795
2023-07-27,0.078370994,0.07998656,0.076665065,0.077288199,147262.036781124,1.0088171093235074
2023-07-28,0.077319349,0.0782741,0.07592,0.0779696575,11342.002044331,1.0276432405772722
2023-07-29,0.0779359325,0.082417495,0.077200155,0.0801249915,11567.471842139,0.97926934569472
2023-07-30,0.0801171915,0.080513799,0.0762553,0.078463948,7826.433852883,0.9694798049162654
2023-07-31,0.078441168,0.07965426,0.0754900265,0.076069213,18873.167601822,1.01693982294782
2023-08-01,0.076038053,0.078269395,0.075831889,0.077357812,79843.531373451,0.9631691302230732
2023-08-02,0.077385812,0.077399012,0.07376255,0.0745086565,31162.240727509,0.9953298647922875
2023-08-03,0.0744946565,0.0747339355,0.0725885,0.074160691,9856.739746404,1.014300878075691
2023-08-04,0.074149441,0.075316,0.0726195375,0.075221254,6127.972838555,1.0069518649609324
2023-08-05,0.075121754,0.076985,0.074878174,0.075744182,7448.538597354,0.9925992137587545
2023-08-06,0.075737982,0.07584565,0.074039,0.0751836155,8054.075361952,0.9807290459448575
2023-08-07,0.0752094755,0.0752094755,0.07164045,0.0737347555,20684.324560752,1.0156031371121859
2023-08-08,0.0737224555,0.075391,0.073313,0.074885249,6722.468811919,1.012096895077427
2023-08-09,0.074899859,0.076389,0.07427975,0.075791128,6887.1328914,0.9969011676406241
2023-08-10,0.075796878,0.0766591245,0.0750246,0.075556264,7165.87824613,1.0049735916005589
2023-08-11,0.075538164,0.07650254,0.07490419,0.07593205,1464.351414746,1.0068527519012063
2023-08-12,0.075969,0.0772612,0.0758154015,0.0764523935,1117.526498379,0.9781070817619334
2023-08-13,0.0764418935,0.0764515635,0.07389,0.0747786275,2659.484576892,0.995893840121631
2023-08-14,0.0747716275,0.076700808,0.0736162655,0.0744715745,21501.401785965,0.952055142865282
2023-08-15,0.0744748245,0.0745365745,0.0682363275,0.0709010455,340915.980338302,0.9580524450799531
2023-08-16,0.0709115455,0.0709285455,0.0658335,0.06792692,65181.487040469,0.8976411708347736
2023-08-17,0.0679142695,0.068212361,0.05673584,0.060974,57248.367928161,1.0487465149079935
2023-08-18,0.060998385,0.06394835,0.060956405,0.06394627,26307.193275283,1.001282795697075
2023-08-19,0.06393435,0.064432265,0.0631783125,0.0640283,3000.0,0.9899044641197722
2023-08-20,0.064022,0.0647294,0.0632865,0.0633819,3107.152506381,0.9854903371467247
2023-08-21,0.06338765,0.0640035,0.0607835,0.06246225,2554.456055344,1.0044626954680629
2023-08-22,0.062469,0.065041158,0.0605818,0.062741,4307.11646658,1.019779729363574
2023-08-23,0.06273905,0.06495735,0.06252725,0.063982,16418.627815547,0.9672446938201369
2023-08-24,0.06398275,0.06404265,0.0617055,0.06188625,16665.566846881,1.0216178876567898
2023-08-25,0.061918,0.063288,0.0617795,0.0632241,3341.014930096,0.9962814812705914
2023-08-26,0.0632505,0.0633642,0.0625828,0.062989,90.986516009,0.9924558256203463
2023-08-27,0.06299985,0.063752,0.06238,0.0625138,1617.580531226,1.0107848187120283
2023-08-28,0.06252855,0.06383085,0.06194495,0.063188,8328.892770028,1.0392875229473952
2023-08-29,0.0631806,0.068495,0.06238555,0.0656705,26637.898115623,1.000436268948767
2023-08-30,0.06569725,0.06591,0.0645025,0.06569915,14827.246545403,0.9704828753492244
2023-08-31,0.0657103,0.06699,0.062898,0.0637599,24810.935424445,1.001726790663097
2023-09-01,0.0637665,0.0641955,0.06240195,0.06387,11771.512796075,0.9940034444966339
2023-09-02,0.06385925,0.064958,0.0627585,0.063487,10000.6,0.9985107187298187
2023-09-03,0.063516,0.0638197,0.06279,0.06339245,21892.35487998,1.0011484017418477
2023-09-04,0.06338895,0.063531,0.062159,0.06346525,1755.207601115,1.006461016067848
2023-09-05,0.06349015,0.064564,0.06337745,0.0638753,15368.58009359,0.995424679023034
2023-09-06,0.063919,0.067991699,0.06259785,0.06358305,2438.881161199,1.0036479848009807
2023-09-07,0.0636245,0.06397565,0.06275085,0.063815,2439.364604735,0.9953216328449425
2023-09-08,0.063802,0.0638912,0.0624625305,0.06351645,4549.034100849,0.9720316547917902
2023-09-09,0.06350625,0.0636965,0.059553349,0.06174,7858.014685656,0.9916990605766115
2023-09-10,0.06170855,0.062324,0.06066115,0.0612275,105.752408964,1.0004328120534074
2023-09-11,0.06122735,0.062274127,0.05922995,0.061254,213458.909449149,0.9928412838345251
2023-09-12,0.0611343,0.062162,0.06054795,0.0608155,7445.244041832,1.0060543775846618
2023-09-13,0.0608082,0.062482564,0.060495,0.0611837,11557.743664631,1.0158342826602509
2023-09-14,0.0611847,0.0624554,0.06109385,0.0621525,5272.78347336,1.0026764812356703
2023-09-15,0.06212945,0.06295535,0.061415,0.06231885,36973.755491958,0.998919267605227
2023-09-16,0.06236,0.0624769,0.0612936,0.0622515,366.937304295,0.9917030111724215
2023-09-17,0.062261,0.06255115,0.061022,0.061735,517.775167044,1.0115817607515996
2023-09-18,0.06173895,0.0628069,0.061535,0.06245,16883.101616601,0.998795036028823
2023-09-19,0.0624785,0.063231,0.0621645,0.06237475,404463.894755487,1.010042525220542
2023-09-20,0.06237475,0.0634444,0.0617228,0.06300115,4772.952959381,0.9782408733808826
2023-09-21,0.06300725,0.063015,0.060615,0.0616303,13538.796525852,1.0003391189074207
2023-09-22,0.061595,0.0618563,0.0612195,0.0616512,5320.922210629,0.998736439842209
2023-09-23,0.0616645,0.06195845,0.06124,0.0615733,10416.11771294,0.9888864166773585
2023-09-24,0.06154815,0.0618033,0.060195,0.060889,3246.551070354,1.0022582075580153
2023-09-25,0.06088,0.061203,0.0604673,0.0610265,2734.294886366,0.993075139488583
2023-09-26,0.06101055,0.06101905,0.0593465,0.0606039,33217.096923062,0.9982162864106106
2023-09-27,0.06059845,0.06132195,0.0601015,0.0604958,7504.963696361,1.01822853817951
2023-09-28,0.0604775,0.06163,0.060435,0.06159855,35148.558070343,1.003973307813252
2023-09-29,0.061567,0.062455,0.0615582305,0.0618433,3998.366880887,1.0025386743592273
2023-09-30,0.061871,0.0627116985,0.06169,0.0620003,277.905187376,1.0192370036919176
2023-10-01,0.06201395,0.0636021795,0.061715,0.063193,2990.600462167,0.9852119696801861
2023-10-02,0.0631775,0.0641419,0.061383,0.0622585,11755.565536446,0.9758611273962592
2023-10-03,0.0622891345,0.0622891345,0.06022015,0.06075565,3529.856022387,1.0062800743634543
2023-10-04,0.0607445,0.06160965,0.0606726,0.0611372,7390.665005987,0.997993038608245
2023-10-05,0.0611365,0.061372,0.0606528,0.0610145,935.327480864,1.0082849158806513
2023-10-06,0.061033,0.061679,0.06070645,0.06152,1031.667237793,0.9981022431729519
2023-10-07,0.061539,0.061648,0.061079,0.06140325,951.829281473,0.9906316033760428
2023-10-08,0.06140065,0.06140065,0.0607319,0.060828,792.152461357,0.96846353652923
2023-10-09,0.06085215,0.061434501,0.0569405,0.0589097,26758.676587615,1.002119345370966
